timestamp,x,y,z,roll,pitch,yaw,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,target_x,target_y,target_z,target_yaw,pos_error,yaw_error
0.096495,1.013359,0.986176,2.944743,0.023785,0.007032,-1.546255,-0.026529,-0.026432,0.109955,0.065884,1.000000,1.000000,3.000000,-1.500000,0.058506,0.046255
0.100191,1.012615,0.986733,2.948760,0.025111,-0.002539,-1.554866,-0.029911,-0.030773,0.103097,0.086633,1.000000,1.000000,3.000000,-1.500000,0.054412,0.054866
0.100195,1.012433,0.987185,2.952837,0.029586,-0.001348,-1.556183,-0.032182,-0.036598,0.094322,0.083229,1.000000,1.000000,3.000000,-1.500000,0.050430,0.056183
0.101937,1.012827,0.987357,2.956355,0.042705,0.006186,-1.563092,-0.036395,-0.043328,0.089929,0.096336,1.000000,1.000000,3.000000,-1.500000,0.047215,0.063092
0.107421,1.013990,0.987027,2.960222,0.037941,0.007971,-1.568771,-0.043009,-0.052247,0.081162,0.102362,1.000000,1.000000,3.000000,-1.500000,0.044117,0.068771
0.091930,1.015459,0.986510,2.963240,0.025279,-0.007770,-1.563786,-0.046624,-0.059129,0.076389,0.091384,1.000000,1.000000,3.000000,-1.500000,0.042098,0.063786
0.102428,1.017973,0.985703,2.966522,0.025297,-0.004020,-1.571528,-0.049445,-0.071426,0.069923,0.112711,1.000000,1.000000,3.000000,-1.500000,0.040599,0.071528
0.108723,1.020967,0.985367,2.969976,0.029678,0.001435,-1.578616,-0.044115,-0.078188,0.062852,0.120703,1.000000,1.000000,3.000000,-1.500000,0.039436,0.078616
0.098741,1.024059,0.985267,2.974045,0.027162,-0.006891,-1.574232,-0.042305,-0.085398,0.049857,0.110598,1.000000,1.000000,3.000000,-1.500000,0.038335,0.074232
0.098848,1.027139,0.985490,2.978097,0.027132,-0.010310,-1.578334,-0.038178,-0.088713,0.041524,0.125370,1.000000,1.000000,3.000000,-1.500000,0.037773,0.078334
0.099896,1.029936,0.986048,2.981546,0.027143,-0.013985,-1.584298,-0.033479,-0.088517,0.037418,0.135264,1.000000,1.000000,3.000000,-1.500000,0.037833,0.084298
0.103091,1.032221,0.986960,2.985084,0.022072,-0.013970,-1.578396,-0.029540,-0.084500,0.030143,0.123749,1.000000,1.000000,3.000000,-1.500000,0.037825,0.078396
0.099225,1.033246,0.988613,2.987910,0.020967,-0.014425,-1.582074,-0.019177,-0.072900,0.027042,0.139226,1.000000,1.000000,3.000000,-1.500000,0.037164,0.082074
0.097544,1.033824,0.990406,2.991144,0.028000,-0.008323,-1.586611,-0.015112,-0.068814,0.018063,0.147296,1.000000,1.000000,3.000000,-1.500000,0.036256,0.086611
0.100164,1.032925,0.992985,2.993805,0.024987,-0.017830,-1.583519,-0.004834,-0.051657,0.015667,0.141673,1.000000,1.000000,3.000000,-1.500000,0.034229,0.083519
0.099807,1.031346,0.995707,2.996304,0.022664,-0.012358,-1.585124,-0.000303,-0.042546,0.011185,0.151323,1.000000,1.000000,3.000000,-1.500000,0.031854,0.085124
0.100620,1.028818,0.998883,2.998017,0.032080,-0.006827,-1.592013,0.007770,-0.029644,0.011441,0.165540,1.000000,1.000000,3.000000,-1.500000,0.028908,0.092013
0.102535,1.026490,1.001884,2.999894,0.033633,0.005486,-1.588764,0.008708,-0.029721,0.006916,0.157970,1.000000,1.000000,3.000000,-1.500000,0.026557,0.088764
0.097471,1.023168,1.005381,3.000740,0.034419,-0.003332,-1.588593,0.019943,-0.013705,0.009699,0.164814,1.000000,1.000000,3.000000,-1.500000,0.023796,0.088593
0.100574,1.020444,1.008504,3.001251,0.032958,-0.002901,-1.584662,0.019213,-0.018345,0.010258,0.162523,1.000000,1.000000,3.000000,-1.500000,0.022177,0.084662
0.102472,1.017792,1.011744,3.000409,0.022735,-0.011535,-1.578598,0.024685,-0.016844,0.018329,0.160181,1.000000,1.000000,3.000000,-1.500000,0.021322,0.078598
0.095616,1.015215,1.014915,2.998622,0.032890,-0.001131,-1.578448,0.031504,-0.012856,0.027150,0.169159,1.000000,1.000000,3.000000,-1.500000,0.021351,0.078448
0.100583,1.013303,1.018030,2.996447,0.028971,-0.001223,-1.570238,0.034629,-0.019564,0.033160,0.159097,1.000000,1.000000,3.000000,-1.500000,0.022686,0.070238
0.100287,1.012668,1.021460,2.993251,0.023015,0.027824,-1.559384,0.044107,-0.032981,0.044722,0.151797,1.000000,1.000000,3.000000,-1.500000,0.025817,0.059384
0.099383,1.012989,1.025168,2.990252,0.023412,0.020432,-1.555748,0.054262,-0.043912,0.050162,0.158764,1.000000,1.000000,3.000000,-1.500000,0.029953,0.055748
0.101327,1.014245,1.028586,2.988550,0.035460,-0.000600,-1.546223,0.056974,-0.055713,0.047318,0.148830,1.000000,1.000000,3.000000,-1.500000,0.033929,0.046223
0.099411,1.015510,1.032329,2.987843,0.019379,-0.015765,-1.525809,0.067947,-0.059140,0.044169,0.125126,1.000000,1.000000,3.000000,-1.500000,0.037862,0.025809
0.099633,1.016456,1.035645,2.987917,0.029877,-0.004988,-1.529575,0.071535,-0.056577,0.040266,0.152488,1.000000,1.000000,3.000000,-1.500000,0.041077,0.029575
0.100993,1.016506,1.038590,2.987374,0.032571,-0.003558,-1.523608,0.075196,-0.047566,0.044320,0.140158,1.000000,1.000000,3.000000,-1.500000,0.043830,0.023608
0.098823,1.016290,1.041713,2.986040,0.028478,-0.011670,-1.515782,0.086050,-0.045645,0.050980,0.133510,1.000000,1.000000,3.000000,-1.500000,0.046906,0.015782
0.100884,1.015749,1.044810,2.983703,0.028708,-0.003701,-1.505409,0.093747,-0.043079,0.060464,0.124269,1.000000,1.000000,3.000000,-1.500000,0.050215,0.005409
