time_s,cmd_vx,cmd_vy,cmd_vz,vel_vx,vel_vy,vel_vz,roll,pitch,yaw,p,q,r,rpm1,rpm2,rpm3,rpm4
1.979000000000000092e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.127780079841613770e-01,7.341379310460217819e-18,-2.690576016902923584e-03,-3.358045277076100607e-18,9.606368469011505873e-02,4.317343879477741710e-20,-7.121514601282357041e-18,5.068814471006273525e-02,-4.954465373124924868e-19,1.878301939480420288e+03,1.858277244998225569e+03,1.878301939480420288e+03,1.858277244998225569e+03
1.979999999999999982e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.134877800941467285e-01,7.371961832067528358e-18,-2.696817973628640175e-03,-3.365230969404708389e-18,9.611437283481424898e-02,4.250451129565412923e-20,-7.121491152371452829e-18,5.060560108054838052e-02,-5.284763064666586462e-19,1.878362764002505401e+03,1.858224441106713130e+03,1.878362764002505401e+03,1.858224441106713130e+03
1.981000000000000094e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.141977906227111816e-01,7.402624590194256541e-18,-2.703060396015644073e-03,-3.372419865928015605e-18,9.616497843588397987e-02,4.180231089096465701e-20,-7.121466180931149513e-18,5.052259645543757255e-02,-5.284763064666586462e-19,1.878422988863546607e+03,1.858172239496919474e+03,1.878422988863546607e+03,1.858172239496919474e+03
1.981999999999999984e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.149079799652099609e-01,7.433367584840402367e-18,-2.709303051233291626e-03,-3.379608781214808163e-18,9.621550103232871798e-02,4.110002309902166294e-20,-7.121441250449652250e-18,5.043914343239131598e-02,-4.954465373124924868e-19,1.878481683373995565e+03,1.858121581553492888e+03,1.878481683373995565e+03,1.858121581553492888e+03
1.983000000000000096e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.156184673309326172e-01,7.464168482129426906e-18,-2.715545939281582832e-03,-3.386794526327241191e-18,9.626594017575040851e-02,4.043083405285059814e-20,-7.121417916729564029e-18,5.035523101338660462e-02,-4.624167681583263274e-19,1.878541709052563647e+03,1.858069571945438838e+03,1.878541709052563647e+03,1.858069571945438838e+03
1.983999999999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.163291335105895996e-01,7.495010738449079096e-18,-2.721788827329874039e-03,-3.393977099169600922e-18,9.631629540675314127e-02,3.979474700889654330e-20,-7.121396174821730228e-18,5.027087941095429585e-02,-4.624167681583263274e-19,1.878599280948050364e+03,1.858020040415210360e+03,1.878599280948050364e+03,1.858020040415210360e+03
1.985000000000000098e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.170400977134704590e-01,7.525890217896296172e-18,-2.728031948208808899e-03,-3.401159689679400420e-18,9.636656628615349052e-02,3.915858143285549435e-20,-7.121374469334438077e-18,5.018607735317518609e-02,-4.293869990041601681e-19,1.878658217339201201e+03,1.857969123725608370e+03,1.878658217339201201e+03,1.857969123725608370e+03
1.985999999999999988e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.177512407302856445e-01,7.556831735889454725e-18,-2.734274836257100105e-03,-3.408339103882189103e-18,9.641675236349615818e-02,3.855552397645393050e-20,-7.121354348238769160e-18,5.010084482974053177e-02,-4.624167681583263274e-19,1.878714726996191757e+03,1.857920657766246677e+03,1.878714726996191757e+03,1.857920657766246677e+03
1.987000000000000099e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.184625625610351562e-01,7.587809649829565611e-18,-2.740517957136034966e-03,-3.415521730439075487e-18,9.646685320831539789e-02,3.791920971876456033e-20,-7.121332716167407259e-18,5.001518591820554999e-02,-4.954465373124924868e-19,1.878770740083764395e+03,1.857872690495035386e+03,1.878770740083764395e+03,1.857872690495035386e+03
1.987999999999999989e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.191741824150085449e-01,7.618869454650319247e-18,-2.746760845184326172e-03,-3.422707570888373391e-18,9.651686839422318753e-02,3.724964087412724528e-20,-7.121309578574875637e-18,4.992908903471533766e-02,-4.624167681583263274e-19,1.878828155077369956e+03,1.857823299368229527e+03,1.878828155077369956e+03,1.857823299368229527e+03
1.989000000000000101e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.198859810829162598e-01,7.650010323171103080e-18,-2.753003733232617378e-03,-3.429890229347829392e-18,9.656679748324752122e-02,3.661318845439827441e-20,-7.121288020662615669e-18,4.984257384016820697e-02,-4.624167681583263274e-19,1.878883183926140873e+03,1.857776319309236442e+03,1.878883183926140873e+03,1.857776319309236442e+03
1.989999999999999991e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.205980181694030762e-01,7.681187587638839246e-18,-2.759246388450264931e-03,-3.437072904114289463e-18,9.661664005707741587e-02,3.597667109505883361e-20,-7.121266500105071983e-18,4.975563634028277310e-02,-4.624167681583263274e-19,1.878938694585984422e+03,1.857728846970039967e+03,1.878938694585984422e+03,1.857728846970039967e+03
1.991000000000000103e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.213102936744689941e-01,7.712426063471904337e-18,-2.765488810837268829e-03,-3.444255594914884381e-18,9.666639569340737537e-02,3.534009150690949240e-20,-7.121245017084583921e-18,4.966828033205031301e-02,-4.624167681583263274e-19,1.878993742475018053e+03,1.857681838647328505e+03,1.878993742475018053e+03,1.857681838647328505e+03
1.991999999999999993e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.220227479934692383e-01,7.743722441947848139e-18,-2.771731000393629074e-03,-3.451438301476621666e-18,9.671606397372926878e-02,3.470345239683283481e-20,-7.121223571781851477e-18,4.958051733575210424e-02,-4.293869990041601681e-19,1.879047391323974580e+03,1.857636242350038856e+03,1.879047391323974580e+03,1.857636242350038856e+03
1.993000000000000105e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.227355003356933594e-01,7.775080031789120865e-18,-2.777972724288702011e-03,-3.458617818187600944e-18,9.676564449105481969e-02,3.409994145424289735e-20,-7.121203693473260869e-18,4.949233528449693831e-02,-4.293869990041601681e-19,1.879102500571597375e+03,1.857589162848273645e+03,1.879102500571597375e+03,1.857589162848273645e+03
1.993999999999999995e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234483718872070312e-01,7.806474844757958477e-18,-2.784214215353131294e-03,-3.465797349975400390e-18,9.681513682632922335e-02,3.349637671150820009e-20,-7.121183850519485481e-18,4.940376124790788609e-02,-3.963572298499940087e-19,1.879154325894945259e+03,1.857545404101911345e+03,1.879154325894945259e+03,1.857545404101911345e+03
1.995000000000000107e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.241615414619445801e-01,7.837929214730899908e-18,-2.790455240756273270e-03,-3.472973687930455713e-18,9.686454058756706342e-02,3.292594614169386813e-20,-7.121165566727053245e-18,4.931477510016653298e-02,-3.963572298499940087e-19,1.879208588696337529e+03,1.857499173069137441e+03,1.879208588696337529e+03,1.857499173069137441e+03
1.995999999999999996e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.248748898506164551e-01,7.869422462192631330e-18,-2.796695800498127937e-03,-3.480150040280913308e-18,9.691385536265724465e-02,3.235546745053289975e-20,-7.121147315867422168e-18,4.922539597624212698e-02,-3.633274606958278493e-19,1.879260529486950190e+03,1.857455288835646343e+03,1.879260529486950190e+03,1.857455288835646343e+03
1.997000000000000108e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.255884766578674316e-01,7.900976093839079124e-18,-2.802935661748051643e-03,-3.487323194825998758e-18,9.696308075862355991e-02,3.181812894913113047e-20,-7.121130616234478518e-18,4.913561932698709556e-02,-3.302976915416616900e-19,1.879313019216225257e+03,1.857410844062623482e+03,1.879313019216225257e+03,1.857410844062623482e+03
1.997999999999999998e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.263022422790527344e-01,7.932566121432479251e-18,-2.809175057336688042e-03,-3.494493149515410953e-18,9.701221637794062158e-02,3.131393379894063119e-20,-7.121115462437781654e-18,4.904545625027287303e-02,-3.302976915416616900e-19,1.879364161462621041e+03,1.857367759764078983e+03,1.879364161462621041e+03,1.857367759764078983e+03
1.999000000000000110e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.270162463188171387e-01,7.964196680875894476e-18,-2.815413987264037132e-03,-3.501663117511456780e-18,9.706126183418110898e-02,3.080969916258328737e-20,-7.121100336448058840e-18,4.895490206325288363e-02,-3.302976915416616900e-19,1.879415869239320500e+03,1.857324098900903437e+03,1.879415869239320500e+03,1.857324098900903437e+03
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.277304291725158691e-01,7.995885142962188413e-18,-2.821651985868811607e-03,-3.508833098540679608e-18,9.711021673623455863e-02,3.030542771873055288e-20,-7.121085238385933378e-18,4.886396778415978692e-02,-3.633274606958278493e-19,1.879466238812766278e+03,1.857281788340090998e+03,1.879466238812766278e+03,1.857281788340090998e+03
2.000999999999999890e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.284449100494384766e-01,8.027632334871973615e-18,-2.827889285981655121e-03,-3.516006310803370997e-18,9.715908070400898489e-02,2.976793583236923825e-20,-7.121068661366895932e-18,4.877264077743174303e-02,-3.633274606958278493e-19,1.879518137691893344e+03,1.857237924761124987e+03,1.879518137691893344e+03,1.857237924761124987e+03
2.002000000000000224e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.291595101356506348e-01,8.059458936120563908e-18,-2.834125887602567673e-03,-3.523179535687719773e-18,9.720785334477673179e-02,2.923041217265654228e-20,-7.121052115330392110e-18,4.868094768731323629e-02,-3.633274606958278493e-19,1.879566804810453277e+03,1.857197330194624783e+03,1.879566804810453277e+03,1.857197330194624783e+03
2.003000000000000114e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.298743486404418945e-01,8.091345921553870572e-18,-2.840361557900905609e-03,-3.530352772924729759e-18,9.725653429245444126e-02,2.869285935584922378e-20,-7.121035600400615118e-18,4.858887570374261639e-02,-3.302976915416616900e-19,1.879617022191244814e+03,1.857155160989645083e+03,1.879617022191244814e+03,1.857155160989645083e+03
2.004000000000000004e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.305894255638122559e-01,8.123290809630055948e-18,-2.846596296876668930e-03,-3.537522798894282918e-18,9.730512316814864116e-02,2.818846680776075061e-20,-7.121020615223787236e-18,4.849642780077099286e-02,-3.633274606958278493e-19,1.879666876723566929e+03,1.857113354882965268e+03,1.879666876723566929e+03,1.857113354882965268e+03
2.004999999999999893e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.313046813011169434e-01,8.155273748014418763e-18,-2.852830104529857635e-03,-3.544696061495664702e-18,9.735361959593991088e-02,2.765086384070080173e-20,-7.121004162892072114e-18,4.840361474401441017e-02,-3.302976915416616900e-19,1.879715424137094487e+03,1.857072868494728482e+03,1.879715424137094487e+03,1.857072868494728482e+03
2.006000000000000227e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.320201754570007324e-01,8.187336922918199222e-18,-2.859062980860471725e-03,-3.551866109048119427e-18,9.740202321067446822e-02,2.714642676074381261e-20,-7.120989234851125343e-18,4.831043149410459842e-02,-3.302976915416616900e-19,1.879764580063843141e+03,1.857031761535245778e+03,1.879764580063843141e+03,1.857031761535245778e+03
2.007000000000000117e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.327358484268188477e-01,8.219438148130157120e-18,-2.865294693037867546e-03,-3.559036167720976081e-18,9.745033364215917315e-02,2.664197147427176607e-20,-7.120974335548598593e-18,4.821688874960000648e-02,-3.633274606958278493e-19,1.879812436891256539e+03,1.856991965935658527e+03,1.879812436891256539e+03,1.856991965935658527e+03
2.008000000000000007e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.334517002105712891e-01,8.251598930346218836e-18,-2.871525473892688751e-03,-3.566209467043032586e-18,9.749855053089941104e-02,2.610431323017858512e-20,-7.120957978050037549e-18,4.812298922454345124e-02,-3.302976915416616900e-19,1.879859962668474282e+03,1.856952501776605459e+03,1.879859962668474282e+03,1.856952501776605459e+03
2.008999999999999897e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.341677904129028320e-01,8.283838294720473089e-18,-2.877754857763648033e-03,-3.573379545666584438e-18,9.754667352011467396e-02,2.559982926926848517e-20,-7.120943136556123862e-18,4.802872778199253345e-02,-2.972679223874955306e-19,1.879908108347918187e+03,1.856912404623406019e+03,1.879908108347918187e+03,1.856912404623406019e+03
2.010000000000000231e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.348840594291687012e-01,8.316117363764129888e-18,-2.883983077481389046e-03,-3.580546401578112709e-18,9.759470224788743820e-02,2.512852271688759283e-20,-7.120929805375449510e-18,4.793411500184349694e-02,-3.302976915416616900e-19,1.879954969567584612e+03,1.856873604498438908e+03,1.879954969567584612e+03,1.856873604498438908e+03
2.011000000000000121e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.356005668640136719e-01,8.348432828754739020e-18,-2.890209900215268135e-03,-3.587716501991942559e-18,9.764263636288011972e-02,2.462402096392942062e-20,-7.120915022131775407e-18,4.783914566468993462e-02,-3.302976915416616900e-19,1.880002460768619812e+03,1.856834161340200126e+03,1.880002460768619812e+03,1.856834161340200126e+03
2.012000000000000011e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.363172531127929688e-01,8.380828530264765796e-18,-2.896435325965285301e-03,-3.594886612154695743e-18,9.769047550853564299e-02,2.411951420279029743e-20,-7.120900268177363482e-18,4.774383029926691779e-02,-3.302976915416616900e-19,1.880048673596705612e+03,1.856796008797760578e+03,1.880048673596705612e+03,1.856796008797760578e+03
2.012999999999999901e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.370341777801513672e-01,8.413281307237058731e-18,-2.902659587562084198e-03,-3.602056731792398712e-18,9.773821933882587132e-02,2.361500505605964137e-20,-7.120885543618930286e-18,4.764816359978563814e-02,-3.302976915416616900e-19,1.880095527235689133e+03,1.856757202981142655e+03,1.880095527235689133e+03,1.856757202981142655e+03
2.014000000000000234e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.377512812614440918e-01,8.445794468394068037e-18,-2.908882219344377518e-03,-3.609226860628021850e-18,9.778586750241663461e-02,2.311049617310525327e-20,-7.120870848564831717e-18,4.755215605892609138e-02,-3.302976915416616900e-19,1.880141106746622654e+03,1.856719683211390702e+03,1.880141106746622654e+03,1.856719683211390702e+03
2.015000000000000124e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.384685635566711426e-01,8.478366359374568608e-18,-2.915103454142808914e-03,-3.616396998387061592e-18,9.783341965846657773e-02,2.260599017287558369e-20,-7.120856183120185031e-18,4.745581016953730191e-02,-3.302976915416616900e-19,1.880186381879566852e+03,1.856682467559649922e+03,1.880186381879566852e+03,1.856682467559649922e+03
2.016000000000000014e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.391860246658325195e-01,8.510996980178560443e-18,-2.921323059126734734e-03,-3.623567144794737808e-18,9.788087546862722643e-02,2.210148967269454624e-20,-7.120841547389338655e-18,4.735912842031614334e-02,-3.302976915416616900e-19,1.880231352912949660e+03,1.856645555284542979e+03,1.880231352912949660e+03,1.856645555284542979e+03
2.016999999999999904e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.399037241935729980e-01,8.543685503625430991e-18,-2.927541034296154976e-03,-3.630737299576002282e-18,9.792823459703869915e-02,2.159699728820456721e-20,-7.120826941475875264e-18,4.726210540261635562e-02,-3.302976915416616900e-19,1.880276976809479947e+03,1.856607976688165763e+03,1.880276976809479947e+03,1.856607976688165763e+03
