t,u,y,cross1,cross2
3.8333333333333335,0.3,0.3526531457901001,-8.536069155417288e-17,0.002741387812420726
3.8375,0.3,0.3525167405605316,-8.462115899932597e-17,0.0027417298406362534
3.841666666666667,0.3,0.35237953066825867,-8.38728781823207e-17,0.0027420686092227697
3.845833333333333,0.3,0.35224154591560364,-8.312703258503879e-17,0.002742404118180275
3.85,0.3,0.3521028161048889,-8.237804370142917e-17,0.0027427361346781254
3.8541666666666665,0.3,0.3519633412361145,-8.162591153149185e-17,0.0027430651243776083
3.8583333333333334,0.3,0.351823091506958,-8.087064269267174e-17,0.00274339085444808
3.8625,0.3,0.3516820967197418,-8.010667853125246e-17,0.002743713092058897
3.8666666666666667,0.3,0.35154035687446594,-7.933401904723403e-17,0.0027440323028713465
3.870833333333333,0.3,0.35139790177345276,-7.85582493641124e-17,0.0027443482540547848
3.875,0.3,0.35125473141670227,-7.777939595166717e-17,0.002744660945609212
3.8791666666666664,0.3,0.3511108160018921,-7.699743895756364e-17,0.0027449706103652716
3.8833333333333333,0.3,0.3509661853313446,-7.621240485158141e-17,0.00274527701549232
3.8874999999999997,0.3,0.3508208692073822,-7.542985228743685e-17,0.0027455801609903574
3.8916666666666666,0.3,0.3506748378276825,-7.464976803024014e-17,0.0027458800468593836
3.8958333333333335,0.3,0.35052812099456787,-7.387216531488109e-17,0.0027461769059300423
3.9,0.3,0.35038071870803833,-7.308593345137189e-17,0.0027464707382023335
3.904166666666667,0.3,0.3502326011657715,-7.229663109342889e-17,0.0027467613108456135
3.908333333333333,0.3,0.3500838577747345,-7.149873929200514e-17,0.0027470486238598824
3.9125,0.3,0.3499344289302826,-7.070332241497414e-17,0.0027473329100757837
3.9166666666666665,0.3,0.34978431463241577,-6.990486813073386e-17,0.0027476141694933176
3.9208333333333334,0.3,0.3496335744857788,-6.910338305672918e-17,0.0027478921692818403
3.925,0.3,0.34948214888572693,-6.830438614200706e-17,0.002748167375102639
3.9291666666666667,0.3,0.3493300974369049,-6.750236505496544e-17,0.002748439321294427
3.933333333333333,0.3,0.34917742013931274,-6.670285197954109e-17,0.002748708240687847
3.9375,0.3,0.34902411699295044,-6.59058336808442e-17,0.002748973900452256
3.9416666666666664,0.3,0.3488701581954956,-6.51057912098278e-17,0.0027492367662489414
3.9458333333333333,0.3,0.348715603351593,-6.430273118393682e-17,0.002749496605247259
3.9499999999999997,0.3,0.3485604226589203,-6.34911346541243e-17,0.0027497531846165657
3.9541666666666666,0.3,0.3484046459197998,-6.265998357463101e-17,0.0027500069700181484
3.9583333333333335,0.3,0.34824827313423157,-6.180838459039542e-17,0.0027502577286213636
3.9625,0.3,0.3480913043022156,-6.096767130302103e-17,0.0027505054604262114
3.966666666666667,0.3,0.34793373942375183,-6.012131995259147e-17,0.0027507501654326916
3.970833333333333,0.3,0.34777557849884033,-5.92996715239752e-17,0.002750992076471448
3.975,0.3,0.34761685132980347,-5.848065683842929e-17,0.002751230960711837
3.9791666666666665,0.3,0.34745755791664124,-5.76946565854916e-17,0.002751466818153858
3.9833333333333334,0.3,0.34729769825935364,-5.695631517072677e-17,0.002751699648797512
3.9875,0.3,0.3471372723579407,-5.628027699969943e-17,0.002751929685473442
3.9916666666666667,0.3,0.34697631001472473,-5.564993890315442e-17,0.0027521569281816483
3.995833333333333,0.3,0.3468148112297058,-5.5073559452327475e-17,0.002752381144091487
4.0,0.3,0.3466527462005615,-5.4570355707209416e-17,0.0027526025660336018
4.004166666666666,0.3,0.34649017453193665,-5.4144820912887636e-17,0.002752820961177349
4.008333333333333,0.3,0.3463270366191864,-5.3793034233258635e-17,0.0027530365623533726
4.0125,0.3,0.34616339206695557,-5.353217455528391e-17,0.0027532491367310286
4.016666666666667,0.3,0.34599924087524414,-5.334359722795652e-17,0.0027534591499716043
4.020833333333333,0.3,0.3458345830440521,-5.3196868622179416e-17,0.0027536661364138126
4.025,0.3,0.3456694185733795,-5.310459166176545e-17,0.002753870328888297
4.029166666666667,0.3,0.3455037474632263,-5.304732760231963e-17,0.0027540717273950577
4.033333333333333,0.3,0.3453375995159149,-5.3006547598120766e-17,0.0027542703319340944
4.0375,0.3,0.3451709449291229,-5.298307552105896e-17,0.0027544659096747637
4.041666666666667,0.3,0.34500381350517273,-5.2953803253541934e-17,0.0027546589262783527
4.045833333333333,0.3,0.34483620524406433,-5.2890186446991706e-17,0.0027548493817448616
4.05,0.3,0.34466812014579773,-5.27746789462548e-17,0.002755036810413003
4.054166666666666,0.3,0.3444995880126953,-5.25679268065084e-17,0.0027552214451134205
4.058333333333334,0.3,0.3443306088447571,-5.2255417971085863e-17,0.002755403518676758
4.0625,0.3,0.34416115283966064,-5.183357901974097e-17,0.0027555827982723713
4.066666666666666,0.3,0.3439912796020508,-5.1322765212987424e-17,0.002755759283900261
4.070833333333333,0.3,0.3438209295272827,-5.072778081582293e-17,0.0027559329755604267
4.075,0.3,0.3436501622200012,-5.005010151846029e-17,0.0027561041060835123
4.079166666666667,0.3,0.3434789776802063,-4.9293684552949947e-17,0.0027562726754695177
4.083333333333333,0.3,0.34330734610557556,-4.8460826172672355e-17,0.0027564384508877993
4.0875,0.3,0.3431352972984314,-4.7610368697682085e-17,0.002756601432338357
4.091666666666667,0.3,0.3429628610610962,-4.6763789045403464e-17,0.0027567618526518345
4.095833333333333,0.3,0.34279000759124756,-4.594418209853897e-17,0.002756919711828232
4.1,0.3,0.3426167368888855,-4.516532537737129e-17,0.002757075009867549
4.104166666666667,0.3,0.3424431085586548,-4.440705883601128e-17,0.0027572275139391422
4.108333333333333,0.3,0.34226906299591064,-4.3658486851430394e-17,0.0027573774568736553
4.1125,0.3,0.34209463000297546,-4.293201713281692e-17,0.0027575248386710882
