t,u,y,cross1,cross2
4.820833333333333,-0.3,-0.31087443232536316,-3.7643487517295893e-17,0.002752867992967367
4.825,-0.3,-0.31070128083229065,-3.7045925625342686e-17,0.002752706641331315
4.829166666666667,-0.3,-0.310528427362442,-3.647067444887126e-17,0.0027525443583726883
4.833333333333333,-0.3,-0.31035587191581726,-3.5934926109732913e-17,0.0027523806784301996
4.8375,-0.3,-0.31018364429473877,-3.548046977247383e-17,0.0027522158343344927
4.841666666666667,-0.3,-0.31001171469688416,-3.514475024906306e-17,0.002752050058916211
4.845833333333333,-0.3,-0.3098401129245758,-3.49520105488933e-17,0.0027518828865140676
4.85,-0.3,-0.3096688389778137,-3.491282865763789e-17,0.002751714549958706
4.854166666666667,-0.3,-0.3094978928565979,-3.5002888774010214e-17,0.0027515452820807695
4.858333333333333,-0.3,-0.30932724475860596,-3.520424107871787e-17,0.002751374850049615
4.8625,-0.3,-0.3091569244861603,-3.549807879335386e-17,0.002751203253865242
4.866666666666666,-0.3,-0.30898696184158325,-3.586807668134883e-17,0.002751030493527651
4.870833333333334,-0.3,-0.3088172972202301,-3.624793456224543e-17,0.0027508565690368414
4.875,-0.3,-0.3086479902267456,-3.6596065103566947e-17,0.0027506814803928137
4.879166666666666,-0.3,-0.3084790110588074,-3.686707594201892e-17,0.0027505054604262114
4.883333333333333,-0.3,-0.3083103597164154,-3.702778390014817e-17,0.0027503282763063908
4.8875,-0.3,-0.3081420361995697,-3.706608567123183e-17,0.002750149928033352
4.891666666666667,-0.3,-0.30797407031059265,-3.693584442942413e-17,0.0027499706484377384
4.895833333333333,-0.3,-0.30780646204948425,-3.658929214871136e-17,0.0027497902046889067
4.9,-0.3,-0.3076391816139221,-3.600772131236003e-17,0.0027496085967868567
4.904166666666667,-0.3,-0.30747225880622864,-3.5201180510451425e-17,0.002749426057562232
4.908333333333333,-0.3,-0.3073056638240814,-3.416878962281379e-17,0.002749242354184389
4.9125,-0.3,-0.30713942646980286,-3.293333582096174e-17,0.002749057486653328
4.916666666666667,-0.3,-0.30697357654571533,-3.1508427880332996e-17,0.002748871687799692
4.920833333333333,-0.3,-0.3068080544471741,-2.9946462729649114e-17,0.0027486849576234818
4.925,-0.3,-0.30664288997650146,-2.82841374096054e-17,0.002748497063294053
4.929166666666666,-0.3,-0.3064780831336975,-2.6572608078004578e-17,0.002748308004811406
4.933333333333334,-0.3,-0.3063136637210846,-2.4848446044088848e-17,0.0027481180150061846
4.9375,-0.3,-0.30614957213401794,-2.3154333827465944e-17,0.0027479270938783884
4.941666666666666,-0.3,-0.30598586797714233,-2.154084855950981e-17,0.002747735008597374
4.945833333333333,-0.3,-0.30582255125045776,-2.0046968645045167e-17,0.0027475417591631413
4.95,-0.3,-0.30565956234931946,-1.8666515044896245e-17,0.0027473478112369776
4.954166666666667,-0.3,-0.3054969608783722,-1.74190621610785e-17,0.002747152466326952
4.958333333333333,-0.3,-0.30533474683761597,-1.6317874661894832e-17,0.0027469564229249954
4.9625,-0.3,-0.3051729202270508,-1.536366226831081e-17,0.0027467592153698206
4.966666666666667,-0.3,-0.30501145124435425,-1.454241254074979e-17,0.002746561076492071
4.970833333333333,-0.3,-0.30485033988952637,-1.3834511372526907e-17,0.002746362006291747
4.975,-0.3,-0.3046896457672119,-1.322163092280983e-17,0.0027461617719382048
4.979166666666667,-0.3,-0.3045293092727661,-1.2684453215572994e-17,0.002745960606262088
4.983333333333333,-0.3,-0.30436936020851135,-1.2210411722950492e-17,0.0027457585092633963
4.9875,-0.3,-0.30420982837677,-1.1767386194576279e-17,0.00274555548094213
